	id_temp	official_name_id
36034	56108	56108.0
36035	56109	56109.0
36036	56110	56110.0
36037	56111	56111.0
36038	56112	56112.0
36039	56113	56113.0
36040	56114	56114.0
36041	56115	56115.0
36042	56116	56116.0
36043	56117	56117.0
36044	56118	56118.0
36045	56119	56119.0
36046	56120	56120.0
36047	56121	56121.0
36048	56122	56122.0
36049	56123	56123.0
36050	56124	56124.0
36051	56125	56125.0
36052	56126	56126.0
36053	56127	56127.0
36054	56128	56128.0
36055	56129	56129.0
36056	56130	56130.0
36057	56131	56131.0
36058	56132	56132.0
36059	56133	56133.0
36060	56134	56134.0
36061	56135	56135.0
36062	56136	56136.0
36063	56137	56137.0
36064	56138	56138.0
36065	56139	56139.0
36066	56140	56140.0
36067	56141	56141.0
36068	56142	56142.0
36069	56143	56143.0
36070	56144	56144.0
36071	56145	56145.0
36072	56146	56146.0
36073	56147	56147.0
36074	56148	56148.0
36075	56149	56149.0
36076	56150	56150.0
36077	56151	56151.0
36078	56152	56152.0
36079	56153	56153.0
36080	56154	56154.0
36081	56155	56155.0
36082	56156	56156.0
36083	56157	56157.0
36084	56158	56158.0
36085	56159	56159.0
36086	56160	56160.0
36087	56161	56161.0
36088	56162	56162.0
36089	56163	56163.0
36090	56164	56164.0
36091	56165	56165.0
36092	56166	56166.0
36093	56167	56167.0
36094	56168	56168.0
36095	56169	56169.0
36096	56170	56170.0
36097	56171	56171.0
36098	56172	56172.0
36099	56173	56173.0
36100	56174	56174.0
36101	56175	56175.0
36102	56176	56176.0
36103	56177	56177.0
36104	56178	56178.0
36105	56179	56179.0
36106	56180	56180.0
36107	56181	56181.0
36108	56182	56182.0
36109	56183	56183.0
36110	56184	56184.0
36111	56185	56185.0
36112	56186	56186.0
36113	56187	56187.0
36114	56188	56188.0
36115	56189	56189.0
36116	56190	56190.0
36117	56191	56191.0
36118	56192	56192.0
36119	56193	56193.0
36120	56194	56194.0
36121	56195	56195.0
36122	56196	56196.0
36123	56197	56197.0
36124	56198	56198.0
36125	56199	56199.0
36126	56200	56200.0
36127	56201	56201.0
36128	56202	56202.0
36129	56203	56203.0
36130	56204	56204.0
36131	56205	56205.0
36132	56206	56206.0
36133	56207	56207.0
36134	56208	56208.0
36135	56209	56209.0
36136	56210	56210.0
36137	56211	56211.0
36138	56212	56212.0
36139	56213	56213.0
36140	56214	56214.0
36141	56215	56215.0
36142	56216	56216.0
36143	56217	56217.0
36144	56218	56218.0
36145	56219	56219.0
36146	56220	56220.0
36147	56221	56221.0
36148	56222	56222.0
36149	56223	56223.0
36150	56224	56224.0
36151	56225	56225.0
36152	56226	56226.0
36153	56227	56227.0
36154	56228	56228.0
36155	56229	56229.0
36156	56230	56230.0
36157	56231	56231.0
36158	56232	56232.0
36159	56233	56233.0
36160	56234	56234.0
36161	56235	56235.0
36162	56236	56236.0
36163	56237	56237.0
36164	56238	56238.0
36165	56239	56239.0
36166	56240	56240.0
36167	56241	56241.0
36168	56242	56242.0
36169	56243	56243.0
36170	56244	56244.0
36171	56245	56245.0
36172	56246	56246.0
36173	56247	56247.0
36174	56248	56248.0
36175	56249	56249.0
36176	56250	56250.0
36177	56251	56251.0
36178	56252	56252.0
36179	56253	56253.0
36180	56254	56254.0
36181	56255	56255.0
36182	56256	56256.0
36183	56257	56257.0
36184	56258	56258.0
36185	56259	56259.0
36186	56260	56260.0
36187	56261	56261.0
36188	56262	56262.0
36189	56263	56263.0
36190	56264	56264.0
36191	56265	56265.0
36192	56266	56266.0
36193	56267	56267.0
36194	56268	56268.0
36195	56269	56269.0
36196	56270	56270.0
36197	56271	56271.0
36198	56272	56272.0
36199	56273	56273.0
36200	56274	56274.0
36201	56275	56275.0
36202	56276	56276.0
36203	56277	56277.0
36204	56278	56278.0
36205	56279	56279.0
36206	56280	56280.0
36207	56281	56281.0
36208	56282	56282.0
36209	56283	56283.0
36210	56284	56284.0
36211	56285	56285.0
36212	56286	56286.0
36213	56287	56287.0
36214	56288	56288.0
36215	56289	56289.0
36216	56290	56290.0
36217	56291	56291.0
36218	56292	56292.0
36219	56293	56293.0
36220	56294	56294.0
36221	56295	56295.0
36222	56296	56296.0
36223	56297	56297.0
36224	56298	56298.0
36225	56299	56299.0
36226	56300	56300.0
36227	56301	56301.0
36228	56302	56302.0
36229	56303	56303.0
36230	56304	56304.0
36231	56305	56305.0
36232	56306	56306.0
36233	56307	56307.0
36234	56308	56308.0
36235	56309	56309.0
36236	56310	56310.0
36237	56311	56311.0
36238	56312	56312.0
36239	56313	56313.0
36240	56314	56314.0
36241	56315	56315.0
36242	56316	56316.0
36243	56317	56317.0
36244	56318	56318.0
36245	56319	56319.0
36246	56320	56320.0
36247	56321	56321.0
36248	56322	56322.0
36249	56323	56323.0
36250	56324	56324.0
36251	56325	56325.0
36252	56326	56326.0
36253	56327	56327.0
36254	56328	56328.0
36255	56329	56329.0
36256	56330	56330.0
36257	56331	56331.0
36258	56332	56332.0
36259	56333	56333.0
36260	56334	56334.0
36261	56335	56335.0
36262	56336	56336.0
36263	56337	56337.0
36264	56338	56338.0
36265	56339	56339.0
36266	56340	56340.0
36267	56341	56341.0
36268	56342	56342.0
36269	56343	56343.0
36270	56344	56344.0
36271	56345	56345.0
36272	56346	56346.0
36273	56347	56347.0
36274	56348	56348.0
36275	56349	56349.0
36276	56350	56350.0
36277	56351	56351.0
36278	56352	56352.0
36279	56353	56353.0
36280	56354	56354.0
36281	56355	56355.0
36282	56356	56356.0
36283	56357	56357.0
36284	56358	56358.0
36285	56359	56359.0
36286	56360	56360.0
36287	56361	56361.0
36288	56362	56362.0
36289	56363	56363.0
36290	56364	56364.0
36291	56365	56365.0
36292	56366	56366.0
